trip duration,start time,stop time,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,user type,birth year,gender,start date,start time,end date,end time
00:03:40,2021-01-12 11:57:21.8390,2021-01-12 12:01:02.8140,3640,Journal Square,40.733670000000004,-74.0625,3201,Dey St,40.737711,-74.066921,38674,Subscriber,1974,female,2021-01-12,11:57:21.839000,2021-01-12,12:01:02.814000
01:28:38,2021-01-12 12:00:08.3490,2021-01-12 13:28:46.6380,3639,Harborside,40.71925170000001,-74.034234,3639,Harborside,40.71925170000001,-74.034234,26913,Customer,1965,male,2021-01-12,12:00:08.349000,2021-01-12,13:28:46.638000
00:03:47,2021-01-12 12:05:02.4560,2021-01-12 12:08:49.5680,3273,Manila & 1st,40.72165072487999,-74.04288411140442,3639,Harborside,40.71925170000001,-74.034234,42280,Subscriber,1988,male,2021-01-12,12:05:02.456000,2021-01-12,12:08:49.568000
00:15:34,2021-01-12 12:09:40.6370,2021-01-12 12:25:15.5040,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3273,Manila & 1st,40.72165072487999,-74.04288411140442,42159,Subscriber,1985,male,2021-01-12,12:09:40.637000,2021-01-12,12:25:15.504000
00:07:24,2021-01-12 12:09:47.3060,2021-01-12 12:17:12.2670,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3202,Newport PATH,40.7272235,-74.03375890000001,27457,Subscriber,1984,male,2021-01-12,12:09:47.306000,2021-01-12,12:17:12.267000
00:07:34,2021-01-12 12:10:16.1530,2021-01-12 12:17:50.7840,3267,Morris Canal,40.7124188237569,-74.03852552175522,3202,Newport PATH,40.7272235,-74.03375890000001,44916,Subscriber,1985,male,2021-01-12,12:10:16.153000,2021-01-12,12:17:50.784000
00:16:46,2021-01-12 12:13:08.6510,2021-01-12 12:29:55.3530,3202,Newport PATH,40.7272235,-74.03375890000001,3202,Newport PATH,40.7272235,-74.03375890000001,47254,Customer,1991,male,2021-01-12,12:13:08.651000,2021-01-12,12:29:55.353000
00:09:53,2021-01-12 12:13:30.6830,2021-01-12 12:23:23.8420,3639,Harborside,40.71925170000001,-74.034234,3187,Warren St,40.721123600000006,-74.03805095,42280,Subscriber,1985,male,2021-01-12,12:13:30.683000,2021-01-12,12:23:23.842000
00:04:45,2021-01-12 12:16:36.1980,2021-01-12 12:21:21.5180,3267,Morris Canal,40.7124188237569,-74.03852552175522,3639,Harborside,40.71925170000001,-74.034234,44376,Subscriber,1992,male,2021-01-12,12:16:36.198000,2021-01-12,12:21:21.518000
00:14:42,2021-01-12 12:19:03.1180,2021-01-12 12:33:45.3550,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3205,JC Medical Center,40.71653978099194,-74.0496379137039,30850,Subscriber,1995,male,2021-01-12,12:19:03.118000,2021-01-12,12:33:45.355000
01:27:16,2021-01-12 12:20:37.1610,2021-01-12 13:47:53.5020,3679,Bergen Ave,40.72210378668603,-74.07145500183104,3679,Bergen Ave,40.72210378668603,-74.07145500183104,42838,Subscriber,1985,male,2021-01-12,12:20:37.161000,2021-01-12,13:47:53.502000
00:03:22,2021-01-12 12:22:03.8140,2021-01-12 12:25:26.3910,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,39661,Subscriber,1987,male,2021-01-12,12:22:03.814000,2021-01-12,12:25:26.391000
00:09:17,2021-01-12 12:25:53.6550,2021-01-12 12:35:11.5720,3185,City Hall,40.717732500000004,-74.04384499999999,3185,City Hall,40.717732500000004,-74.04384499999999,45543,Subscriber,1993,male,2021-01-12,12:25:53.655000,2021-01-12,12:35:11.572000
00:15:54,2021-01-12 12:27:34.4900,2021-01-12 12:43:28.9690,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3186,Grove St PATH,40.71958611647166,-74.0431174635887,47258,Customer,1969,unknown,2021-01-12,12:27:34.490000,2021-01-12,12:43:28.969000
00:09:02,2021-01-12 12:27:49.1750,2021-01-12 12:36:51.7440,3280,Astor Place,40.71928220070703,-74.07126188278198,3195,Sip Ave,40.73089709786179,-74.06391263008119,47108,Subscriber,1993,female,2021-01-12,12:27:49.175000,2021-01-12,12:36:51.744000
00:06:51,2021-01-12 12:30:32.0730,2021-01-12 12:37:23.4850,3640,Journal Square,40.733670000000004,-74.0625,3193,Lincoln Park,40.7246050998869,-74.07840594649316,42593,Subscriber,1986,male,2021-01-12,12:30:32.073000,2021-01-12,12:37:23.485000
00:01:49,2021-01-12 12:30:38.6190,2021-01-12 12:32:28.5580,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.0431174635887,48915,Subscriber,1977,male,2021-01-12,12:30:38.619000,2021-01-12,12:32:28.558000
00:33:50,2021-01-12 12:32:48.0430,2021-01-12 13:06:38.1010,3267,Morris Canal,40.7124188237569,-74.03852552175522,3267,Morris Canal,40.7124188237569,-74.03852552175522,42293,Subscriber,1976,female,2021-01-12,12:32:48.043000,2021-01-12,13:06:38.101000
00:19:53,2021-01-12 12:34:10.4170,2021-01-12 12:54:04.3700,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,44969,Subscriber,1988,male,2021-01-12,12:34:10.417000,2021-01-12,12:54:04.370000
00:22:28,2021-01-12 12:37:00.9250,2021-01-12 12:59:29.0640,3681,Grand St,40.71517767732029,-74.03768330812454,3681,Grand St,40.71517767732029,-74.03768330812454,43361,Subscriber,1985,male,2021-01-12,12:37:00.925000,2021-01-12,12:59:29.064000
00:17:14,2021-01-12 12:39:33.7930,2021-01-12 12:56:48.7870,3187,Warren St,40.721123600000006,-74.03805095,3187,Warren St,40.721123600000006,-74.03805095,44392,Subscriber,1979,male,2021-01-12,12:39:33.793000,2021-01-12,12:56:48.787000
00:11:21,2021-01-12 12:39:34.8190,2021-01-12 12:50:56.6940,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3267,Morris Canal,40.7124188237569,-74.03852552175522,48911,Subscriber,1991,male,2021-01-12,12:39:34.819000,2021-01-12,12:50:56.694000
00:07:59,2021-01-12 12:49:32.2370,2021-01-12 12:57:31.9320,3280,Astor Place,40.71928220070703,-74.07126188278198,3195,Sip Ave,40.73089709786179,-74.06391263008119,44322,Subscriber,1982,female,2021-01-12,12:49:32.237000,2021-01-12,12:57:31.932000
00:01:30,2021-01-12 12:52:18.7380,2021-01-12 12:53:49.0040,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,42586,Subscriber,1994,female,2021-01-12,12:52:18.738000,2021-01-12,12:53:49.004000
00:02:46,2021-01-12 12:53:25.1130,2021-01-12 12:56:11.5780,3273,Manila & 1st,40.72165072487999,-74.04288411140442,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,40858,Subscriber,1983,male,2021-01-12,12:53:25.113000,2021-01-12,12:56:11.578000
00:02:14,2021-01-12 12:56:07.5630,2021-01-12 12:58:21.6160,3639,Harborside,40.71925170000001,-74.034234,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,44376,Subscriber,1949,male,2021-01-12,12:56:07.563000,2021-01-12,12:58:21.616000
00:03:14,2021-01-12 12:56:24.0210,2021-01-12 12:59:38.4060,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3273,Manila & 1st,40.72165072487999,-74.04288411140442,40858,Subscriber,1983,male,2021-01-12,12:56:24.021000,2021-01-12,12:59:38.406000
02:35:23,2021-01-12 12:56:38.0870,2021-01-12 15:32:01.7260,3206,Hilltop,40.7311689,-74.0575736,3192,Liberty Light Rail,40.711242299999995,-74.0557013,43974,Customer,1969,unknown,2021-01-12,12:56:38.087000,2021-01-12,15:32:01.726000
00:13:09,2021-01-12 12:59:14.1520,2021-01-12 13:12:23.6200,3184,Paulus Hook,40.7141454,-74.0335519,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,48930,Subscriber,1985,female,2021-01-12,12:59:14.152000,2021-01-12,13:12:23.620000
00:02:42,2021-01-12 12:59:48.3970,2021-01-12 13:02:31.3030,3273,Manila & 1st,40.72165072487999,-74.04288411140442,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,40858,Subscriber,1983,male,2021-01-12,12:59:48.397000,2021-01-12,13:02:31.303000
00:03:23,2021-01-12 13:02:39.6460,2021-01-12 13:06:02.7160,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3273,Manila & 1st,40.72165072487999,-74.04288411140442,40858,Subscriber,1983,male,2021-01-12,13:02:39.646000,2021-01-12,13:06:02.716000
00:10:40,2021-01-12 13:04:21.2940,2021-01-12 13:15:02.0870,3207,Oakland Ave,40.7376037,-74.05247829999999,3273,Manila & 1st,40.72165072487999,-74.04288411140442,42171,Subscriber,1986,male,2021-01-12,13:04:21.294000,2021-01-12,13:15:02.087000
00:09:23,2021-01-12 13:05:05.4900,2021-01-12 13:14:28.5450,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,3195,Sip Ave,40.73089709786179,-74.06391263008119,42370,Subscriber,1980,male,2021-01-12,13:05:05.490000,2021-01-12,13:14:28.545000
00:02:43,2021-01-12 13:06:13.5370,2021-01-12 13:08:56.9410,3273,Manila & 1st,40.72165072487999,-74.04288411140442,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,40858,Subscriber,1983,male,2021-01-12,13:06:13.537000,2021-01-12,13:08:56.941000
00:02:35,2021-01-12 13:07:22.1860,2021-01-12 13:09:58.1260,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,42586,Subscriber,1994,female,2021-01-12,13:07:22.186000,2021-01-12,13:09:58.126000
00:07:03,2021-01-12 13:08:59.7830,2021-01-12 13:16:03.7700,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,3195,Sip Ave,40.73089709786179,-74.06391263008119,40866,Subscriber,1966,male,2021-01-12,13:08:59.783000,2021-01-12,13:16:03.770000
00:02:53,2021-01-12 13:09:06.6590,2021-01-12 13:11:59.9990,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3273,Manila & 1st,40.72165072487999,-74.04288411140442,40858,Subscriber,1983,male,2021-01-12,13:09:06.659000,2021-01-12,13:11:59.999000
00:04:14,2021-01-12 13:11:20.1080,2021-01-12 13:15:34.5270,3639,Harborside,40.71925170000001,-74.034234,3639,Harborside,40.71925170000001,-74.034234,42379,Customer,1969,unknown,2021-01-12,13:11:20.108000,2021-01-12,13:15:34.527000
00:02:29,2021-01-12 13:12:12.6210,2021-01-12 13:14:42.1240,3273,Manila & 1st,40.72165072487999,-74.04288411140442,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,40858,Subscriber,1983,male,2021-01-12,13:12:12.621000,2021-01-12,13:14:42.124000
00:13:01,2021-01-12 13:13:06.7360,2021-01-12 13:26:08.6410,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3202,Newport PATH,40.7272235,-74.03375890000001,42495,Customer,1986,male,2021-01-12,13:13:06.736000,2021-01-12,13:26:08.641000
00:12:49,2021-01-12 13:13:40.8840,2021-01-12 13:26:29.9660,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3202,Newport PATH,40.7272235,-74.03375890000001,44042,Customer,1992,female,2021-01-12,13:13:40.884000,2021-01-12,13:26:29.966000
00:02:49,2021-01-12 13:14:54.2060,2021-01-12 13:17:43.5430,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3273,Manila & 1st,40.72165072487999,-74.04288411140442,40858,Subscriber,1983,male,2021-01-12,13:14:54.206000,2021-01-12,13:17:43.543000
00:03:33,2021-01-12 13:15:14.9880,2021-01-12 13:18:48.4520,3279,Dixon Mills,40.72163014263835,-74.04996782541275,3186,Grove St PATH,40.71958611647166,-74.0431174635887,44452,Subscriber,1984,female,2021-01-12,13:15:14.988000,2021-01-12,13:18:48.452000
00:03:43,2021-01-12 13:16:16.0790,2021-01-12 13:19:59.9330,3267,Morris Canal,40.7124188237569,-74.03852552175522,3184,Paulus Hook,40.7141454,-74.0335519,44415,Subscriber,1987,male,2021-01-12,13:16:16.079000,2021-01-12,13:19:59.933000
00:02:36,2021-01-12 13:18:29.6300,2021-01-12 13:21:06.1140,3273,Manila & 1st,40.72165072487999,-74.04288411140442,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,40858,Subscriber,1983,male,2021-01-12,13:18:29.630000,2021-01-12,13:21:06.114000
00:15:33,2021-01-12 13:19:45.0900,2021-01-12 13:35:18.4670,3209,Brunswick St,40.7241765,-74.05065640000001,3638,Washington St,40.7242941,-74.0354826,42438,Subscriber,1970,male,2021-01-12,13:19:45.090000,2021-01-12,13:35:18.467000
00:18:58,2021-01-12 13:21:32.1350,2021-01-12 13:40:30.1530,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3186,Grove St PATH,40.71958611647166,-74.0431174635887,45014,Subscriber,1962,male,2021-01-12,13:21:32.135000,2021-01-12,13:40:30.153000
00:02:29,2021-01-12 13:21:41.3470,2021-01-12 13:24:11.2270,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3273,Manila & 1st,40.72165072487999,-74.04288411140442,40858,Subscriber,1983,male,2021-01-12,13:21:41.347000,2021-01-12,13:24:11.227000
00:02:23,2021-01-12 13:24:26.5190,2021-01-12 13:26:50.1000,3273,Manila & 1st,40.72165072487999,-74.04288411140442,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,40858,Subscriber,1983,male,2021-01-12,13:24:26.519000,2021-01-12,13:26:50.100000
00:08:43,2021-01-12 13:25:55.1330,2021-01-12 13:34:38.1450,3209,Brunswick St,40.7241765,-74.05065640000001,3275,Columbus Drive,40.71835519823214,-74.03891444206238,40176,Subscriber,1990,male,2021-01-12,13:25:55.133000,2021-01-12,13:34:38.145000
00:14:22,2021-01-12 13:26:35.2380,2021-01-12 13:40:58.0830,3195,Sip Ave,40.73089709786179,-74.06391263008119,3195,Sip Ave,40.73089709786179,-74.06391263008119,40866,Subscriber,1969,male,2021-01-12,13:26:35.238000,2021-01-12,13:40:58.083000
00:01:50,2021-01-12 13:27:02.2180,2021-01-12 13:28:52.9880,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3211,Newark Ave,40.72152515,-74.046304543,40858,Subscriber,1983,male,2021-01-12,13:27:02.218000,2021-01-12,13:28:52.988000
00:08:40,2021-01-12 13:28:13.5840,2021-01-12 13:36:54.1980,3195,Sip Ave,40.73089709786179,-74.06391263008119,3679,Bergen Ave,40.72210378668603,-74.07145500183104,48857,Subscriber,1996,male,2021-01-12,13:28:13.584000,2021-01-12,13:36:54.198000
00:18:02,2021-01-12 13:34:15.4500,2021-01-12 13:52:17.4700,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3638,Washington St,40.7242941,-74.0354826,44852,Subscriber,1980,male,2021-01-12,13:34:15.450000,2021-01-12,13:52:17.470000
00:02:28,2021-01-12 13:39:03.2110,2021-01-12 13:41:31.7590,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3186,Grove St PATH,40.71958611647166,-74.0431174635887,40176,Subscriber,1990,male,2021-01-12,13:39:03.211000,2021-01-12,13:41:31.759000
00:03:51,2021-01-12 13:40:08.9990,2021-01-12 13:44:00.6240,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,43766,Subscriber,1991,female,2021-01-12,13:40:08.999000,2021-01-12,13:44:00.624000
00:05:22,2021-01-12 13:41:40.1110,2021-01-12 13:47:02.5440,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3202,Newport PATH,40.7272235,-74.03375890000001,44212,Customer,1990,female,2021-01-12,13:41:40.111000,2021-01-12,13:47:02.544000
00:06:50,2021-01-12 13:41:53.9920,2021-01-12 13:48:44.7960,3195,Sip Ave,40.73089709786179,-74.06391263008119,3679,Bergen Ave,40.72210378668603,-74.07145500183104,47108,Subscriber,1993,female,2021-01-12,13:41:53.992000,2021-01-12,13:48:44.796000
00:10:01,2021-01-12 13:43:11.6090,2021-01-12 13:53:12.7710,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958611647166,-74.0431174635887,45091,Subscriber,1977,male,2021-01-12,13:43:11.609000,2021-01-12,13:53:12.771000
00:09:15,2021-01-12 13:47:14.2920,2021-01-12 13:56:29.9800,3220,5 Corners Library,40.73496102000952,-74.05950307846071,3203,Hamilton Park,40.727595965999996,-74.044247311,35285,Subscriber,1996,male,2021-01-12,13:47:14.292000,2021-01-12,13:56:29.980000
00:08:17,2021-01-12 13:52:28.7530,2021-01-12 14:00:46.3100,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,3191,Union St,40.71821129999999,-74.08363940000001,45354,Customer,1969,unknown,2021-01-12,13:52:28.753000,2021-01-12,14:00:46.310000
00:32:50,2021-01-12 13:52:41.0230,2021-01-12 14:25:31.1940,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,47045,Subscriber,1983,female,2021-01-12,13:52:41.023000,2021-01-12,14:25:31.194000
00:19:45,2021-01-12 13:52:50.6470,2021-01-12 14:12:35.7850,3280,Astor Place,40.71928220070703,-74.07126188278198,3210,Pershing Field,40.742677141,-74.051788633,44401,Subscriber,1953,female,2021-01-12,13:52:50.647000,2021-01-12,14:12:35.785000
00:08:22,2021-01-12 13:53:40.6900,2021-01-12 14:02:03.6870,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3267,Morris Canal,40.7124188237569,-74.03852552175522,42108,Subscriber,1981,male,2021-01-12,13:53:40.690000,2021-01-12,14:02:03.687000
00:06:29,2021-01-12 14:08:28.8350,2021-01-12 14:14:57.9040,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3267,Morris Canal,40.7124188237569,-74.03852552175522,44376,Subscriber,1988,male,2021-01-12,14:08:28.835000,2021-01-12,14:14:57.904000
00:04:12,2021-01-12 14:08:49.9120,2021-01-12 14:13:02.8220,3198,Heights Elevator,40.748715945380226,-74.04044330120088,3196,Riverview Park,40.7443187,-74.04399090000001,38392,Subscriber,1991,male,2021-01-12,14:08:49.912000,2021-01-12,14:13:02.822000
00:02:17,2021-01-12 14:10:17.7410,2021-01-12 14:12:34.9310,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,44969,Subscriber,1989,male,2021-01-12,14:10:17.741000,2021-01-12,14:12:34.931000
00:03:52,2021-01-12 14:13:11.7880,2021-01-12 14:17:04.6700,3273,Manila & 1st,40.72165072487999,-74.04288411140442,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,42171,Subscriber,1980,male,2021-01-12,14:13:11.788000,2021-01-12,14:17:04.670000
00:03:32,2021-01-12 14:16:16.5460,2021-01-12 14:19:48.6200,3203,Hamilton Park,40.727595965999996,-74.044247311,3273,Manila & 1st,40.72165072487999,-74.04288411140442,33630,Subscriber,1989,male,2021-01-12,14:16:16.546000,2021-01-12,14:19:48.620000
00:06:48,2021-01-12 14:22:00.2140,2021-01-12 14:28:48.8500,3638,Washington St,40.7242941,-74.0354826,3209,Brunswick St,40.7241765,-74.05065640000001,40306,Subscriber,1988,male,2021-01-12,14:22:00.214000,2021-01-12,14:28:48.850000
00:05:17,2021-01-12 14:24:42.3660,2021-01-12 14:29:59.5000,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958611647166,-74.0431174635887,45261,Subscriber,1988,male,2021-01-12,14:24:42.366000,2021-01-12,14:29:59.500000
00:17:20,2021-01-12 14:26:02.8790,2021-01-12 14:43:23.5710,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,44971,Subscriber,1983,female,2021-01-12,14:26:02.879000,2021-01-12,14:43:23.571000
00:08:03,2021-01-12 14:26:10.9380,2021-01-12 14:34:14.5730,3280,Astor Place,40.71928220070703,-74.07126188278198,3195,Sip Ave,40.73089709786179,-74.06391263008119,39571,Subscriber,1976,male,2021-01-12,14:26:10.938000,2021-01-12,14:34:14.573000
00:15:45,2021-01-12 14:31:50.0370,2021-01-12 14:47:35.5350,3280,Astor Place,40.71928220070703,-74.07126188278198,3186,Grove St PATH,40.71958611647166,-74.0431174635887,26703,Subscriber,1984,female,2021-01-12,14:31:50.037000,2021-01-12,14:47:35.535000
00:04:43,2021-01-12 14:39:31.1640,2021-01-12 14:44:14.6460,3185,City Hall,40.717732500000004,-74.04384499999999,3681,Grand St,40.71517767732029,-74.03768330812454,45543,Subscriber,1967,male,2021-01-12,14:39:31.164000,2021-01-12,14:44:14.646000
00:08:30,2021-01-12 14:42:00.1190,2021-01-12 14:50:30.4260,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,3206,Hilltop,40.7311689,-74.0575736,42335,Customer,1987,male,2021-01-12,14:42:00.119000,2021-01-12,14:50:30.426000
00:10:02,2021-01-12 14:42:08.1170,2021-01-12 14:52:10.5000,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3681,Grand St,40.71517767732029,-74.03768330812454,42417,Subscriber,1984,male,2021-01-12,14:42:08.117000,2021-01-12,14:52:10.500000
00:11:31,2021-01-12 14:42:33.9000,2021-01-12 14:54:05.5720,3184,Paulus Hook,40.7141454,-74.0335519,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,44415,Customer,1987,female,2021-01-12,14:42:33.900000,2021-01-12,14:54:05.572000
00:01:42,2021-01-12 14:43:21.7680,2021-01-12 14:45:04.7340,3638,Washington St,40.7242941,-74.0354826,3202,Newport PATH,40.7272235,-74.03375890000001,42331,Subscriber,1973,male,2021-01-12,14:43:21.768000,2021-01-12,14:45:04.734000
00:15:15,2021-01-12 14:44:28.4830,2021-01-12 14:59:43.7010,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,44971,Subscriber,1983,female,2021-01-12,14:44:28.483000,2021-01-12,14:59:43.701000
00:08:08,2021-01-12 14:45:09.7010,2021-01-12 14:53:17.7240,3191,Union St,40.71821129999999,-74.08363940000001,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,45354,Customer,1969,unknown,2021-01-12,14:45:09.701000,2021-01-12,14:53:17.724000
00:13:45,2021-01-12 14:47:57.7130,2021-01-12 15:01:43.3380,3679,Bergen Ave,40.72210378668603,-74.07145500183104,3481,York St,40.71649,-74.04105,48857,Subscriber,2001,male,2021-01-12,14:47:57.713000,2021-01-12,15:01:43.338000
00:08:41,2021-01-12 14:48:06.7730,2021-01-12 14:56:48.3680,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3187,Warren St,40.721123600000006,-74.03805095,26989,Subscriber,1972,male,2021-01-12,14:48:06.773000,2021-01-12,14:56:48.368000
